indicatorName,category,subcategory,dataprovider,dataprovider_link,key
Earthquake - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rG_BjsDwyS2n7DANNH3i5vQ
Epidemic - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,r6H8dfVPu2CJ2nzI8X0jurw
Extreme temperature - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,ryPd-H6Kn3wcHC50zyImqUg
Flood - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rsCDusOObseaoBUdarzw7Kw
Storm - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rAxnmm4ZL2HrYjIqJX0Ch-w
Tsunami - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rskN46tpbe6Iy3K_ULk1_cQ
Plane crash - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rhbS3kWOfMzvY4ofUFoeFJg
CO2 intensity of economic output (kg CO2 per 2005 PPP $ of GDP),Environment,Emissions,World Bank,http://data.worldbank.org/indicator/EN.ATM.CO2E.PP.GD.KD,0AkBd6lyS3EmpdEVUcEJVRzlFWWRRcjhveGlrQzdwdUE
Cumulative CO2 emissions (tonnes),Environment,Emissions,CDIAC (Carbon Dioxide Information Analysis Center),http://cdiac.ornl.gov/ftp/ndp030/CSV-FILES/,pyj6tScZqmEed4UamoiNCFA
Sulfur emissions per person (kg),Environment,Emissions,Stern modified,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0uBndTxZAXNQ&gid=1,phAwcNAVuyj0uBndTxZAXNQ
Yearly CO2 emissions (1000 tonnes),Environment,Emissions,CDIAC (Carbon Dioxide Information Analysis Center),http://cdiac.ornl.gov/trends/emis/meth_reg.html,phAwcNAVuyj1NHPC9MyZ9SQ
Total sulfur emission (kilotonnes),Environment,Emissions,Stern modified,http://spreadsheets.google.com/pub?key=t9SYWh7siLJDzyZYN1R4HfQ&gid=1,t9SYWh7siLJDzyZYN1R4HfQ
"Forest land, total area (ha)",Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWeB1N1HlpFQVQ
Primary forest area (ha),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWeECA6Gf__BNQ
Planted forest area (ha),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWc4aJd9fV8zZg
Wood removal (cubic meters),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWe8O-N9RgxzDw
Forest coverage (%),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWfRGgfhjf8FBQ
Biomass stock in forest (tons),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWcsSl830EklJA
Privately owned forest land (%),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWdFemmS_iN5fw
Privately owned other wooded land (%),Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWdtCylhQOQiXw
"Forest products removal, total ($)",Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWf66stZ2oNUAA
"Forest products removal, per ha ($)",Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/,pp59adS3CHWd9CVdfFx1dEw
Agricultural land (% of land area),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.LND.AGRI.ZS,0AkBd6lyS3EmpdEF3alRGS0JQZVgwSW1FWUxUQmZoWXc
Forest area (sq. km),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.LND.FRST.K2,0AkBd6lyS3EmpdFRuaV91Mm9JeUhwR1hHRXJhV3ZBQkE
Surface area (sq. km),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.SRF.TOTL.K2,0AkBd6lyS3EmpdFFWcWdEM0RXT1lRZ0wwRVNsakZCaWc
Renewable water (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rPN9VekxwpUzwowMaxg9Ybw
Internal renewable water (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,riLRFECHMsTq7OTa2KYZCWA
Water withdrawal (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rezAT4nYhKc2Loe6CxWSPWw
Municipal water withdrawal (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,ruUmTRBZ5xYjpOAhOT9VQbw
Agricultural water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rab3jHe_JZrU1pqlX0xnQEw
Industrial water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rGKP-BBylLOM11iGahW1lxA
Municipal water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,r58mA3XNUvBov6M_1T_FiUg
Desalinated water produced (billion cu meters),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rt3BaikcRwJBNC0CvQsjDCA
Total water withdrawal (billion cu meters),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html,rIG3ZWxv381t2bIL2BNaIVw
"Infant mortality (rate per 1,000 births)",Health,,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0NpF2PTov2Cw&gid=1,phAwcNAVuyj0NpF2PTov2Cw
Underweight children,Health,,World Bank,http://data.worldbank.org,0ArfEDsV3bBwCdDdTQUtvNEJhb0RjRjU0WUtET1R0Vnc
"All causes deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tbpc_fYEqPzaE7pDWBG84Rw
"Birth asphyxia deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,t_0WcTuc94YT9cJVvy1tmUg
"Congenital deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tneegXfZGHA0-nLG25ypnyg
"Diarrhoeal deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tX7NQAP_5H4TOS1OEnxdxYw
"Pneumonia deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tOXHWd6PcUGK3Dg-k2N8Clw
"Prematurity deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tVMPnbOfGdvTRrtbuIbRw5w
"Sepsis deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tGVRSoAJtdwQ30CqCSexKJA
"Tetanus deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,t1E7e32tlIxtJU9UhnR9nJg
"Other deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tiYIen5OQP0fKiQbg6g8VyA
All causes deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tBVcAKWEbc2s687q6D9yuYg
Birth asphyxia deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,twrll6eL8GeIU4P71aTakmg
Congenital deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tUvFsKz2lGL-GtPmw47VLdg
Diarrhoeal deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tKZcnGP_XImMXRZ4tZqtjMg
Pneumonia deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tjvbVGhVx7YCk1uguLrkaag
Prematurity deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tVyFL3CyRTuGEnRQErDeSLQ
Sepsis deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tRA1VmW2ZQ7sCsoD7AHIilg
Tetanus deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tB6Gkh4rLC9yB2TXfHSApIA
Other deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org,tyPO4OLCIZtK5zcdkafcHMA
"All causes deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,t9FP3_OPrE2ug_I_iNsbePg
"Diarrhoeal deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tADSStUzP0ADEPYqsIfVHMQ
"HIV deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,t4C4M_ynK9Ho8tGRj6a5U5w
"Injury deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tfOi0Ji7pJDJbxJVqwJXj9g
"Malaria deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tunqKEwokfnJMDA1g7W8KwA
"Measles deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tfyKUbGu10P_WOgHSOHhCJg
"Meningitis deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tZhYsw0sliDInwowT0iWTLQ
"NCD deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tqAEpy6pMtN7ULlF6uIzEog
"Pertussis deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,t4RbfeK6Dtt2srxw4REoXxQ
"Pneumonia deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tCe8N5KXAYCJteQokAqVM_A
"Other infections deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org,tVAqgYwCDZfcq9jSCI87SAw
All causes deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,taYeez4Mkk8OvdH-q4QAxxQ
Diarrhoeal deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tDzIq4iIDwNtYthN_QYZwZg
HIV deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tQe6yinBBauXLvBFroZEL3Q
Injury deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tnRIpcH0InZUFz7f2ziXKog
Malaria deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,t1Vf-4rkGlG20pYzuGib3hw
Measles deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tYZAce4wGXEp5Jve3AI7yWQ
Meningitis deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tX-vHLzEZ7mqfk1vf6SbUXA
NCD deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tfmFGk3PIvTgimegQiHOtSQ
Pertussis deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tdOlzqGxVdDnnCpfWyyGX1A
Pneumonia deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tcYkTk6KMHsrXzcM9WyUxbw
Other infections deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org,tiehFos6jB-lekEAH028deA
"Breast cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0Zbn8wVYsEHQ&gid=1,phAwcNAVuyj0Zbn8wVYsEHQ
"Cervical cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3XpKHFksEPcA&gid=1,phAwcNAVuyj3XpKHFksEPcA
"Colon&Rectum cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2P7lqZXLeZAw&gid=1,phAwcNAVuyj2P7lqZXLeZAw
"Liver cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2xhaKENmyRKw&gid=1,phAwcNAVuyj2xhaKENmyRKw
"Lung cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0UaQ2DNjK9Lg&gid=1,phAwcNAVuyj0UaQ2DNjK9Lg
"Stomach cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0je8zzeM4WXQ&gid=1,phAwcNAVuyj0je8zzeM4WXQ
"Breast cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2fGuJ1VdTpOw
"Cervical cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj0g-SgNTI23GQ
"Colon&Rectum cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2L5YHqVxRTLA
"Liver cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj1_IYQtrqQCKQ
"Lung cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2oQAW8_53cVQ
"Stomach cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj1aXfw3aV83TA
"Breast cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3wJUwXXDdiGg&gid=1,phAwcNAVuyj3wJUwXXDdiGg
"Cervical cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0jPl21g3mqfQ&gid=1,phAwcNAVuyj0jPl21g3mqfQ
"Colon&Rectum cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3bdzmKAvdUSw&gid=1,phAwcNAVuyj3bdzmKAvdUSw
"Liver cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2ItBsVpK9VBA&gid=1,phAwcNAVuyj2ItBsVpK9VBA
"Lung cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2hZorcv6aVLA&gid=1,phAwcNAVuyj2hZorcv6aVLA
"Stomach cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0RpUEQPgGcZQ&gid=1,phAwcNAVuyj0RpUEQPgGcZQ
"Breast cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj07QB-Apx8RfQ
"Cervical cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2KBU_veE9AQg
"Colon&Rectum cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj0ndPkFlozzXQ
"Liver cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2LwNOwMSnJQA
"Lung cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj0RMyUI1QFfaA
"Stomach cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj1o1rJNFHpQZw
"Colon&Rectum cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2UBFFaFy3Ebg&gid=1,phAwcNAVuyj2UBFFaFy3Ebg
"Liver cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1u0KpZbsopCA&gid=1,phAwcNAVuyj1u0KpZbsopCA
"Lung cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1kCRbsnNcTVg&gid=1,phAwcNAVuyj1kCRbsnNcTVg
"Prostate cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3qX39HWaQjEg&gid=1,phAwcNAVuyj3qX39HWaQjEg
"Stomach cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1XKvT6zwrMPw&gid=1,phAwcNAVuyj1XKvT6zwrMPw
"Colon&Rectum cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj3nBOvEwrkMTA
"Liver cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2LIYJXVW9EVw
"Lung cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj0sd0z2MGpeeA
"Prostate cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2vXUZJKI0XHA
"Stomach cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj3XF3cD2lbecA
"Colon&Rectum cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0VhkB8-rRHQg&gid=1,phAwcNAVuyj0VhkB8-rRHQg
"Liver cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3rojF8TmZtOw&gid=1,phAwcNAVuyj3rojF8TmZtOw
"Lung cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2_ibAjsuNgYA&gid=1,phAwcNAVuyj2_ibAjsuNgYA
"Prostate cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2S9phBhTP3dw&gid=1,phAwcNAVuyj2S9phBhTP3dw
"Stomach cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3ky4_oAkatBw&gid=1,phAwcNAVuyj3ky4_oAkatBw
"Colon&Rectum cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj0-sqkfnD4rGA
"Liver cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj1RD88c3w1vNg
"Lung cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2Az43qu-dQJQ
"Prostate cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj1ImYURLRHPRA
"Stomach cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/,phAwcNAVuyj2NmCvOcsjpag
Total health spending (% of GDP),Health,Health Economics, Global Health Expenditure Database modified,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1,phAwcNAVuyj3XYThRy0yJMA
Government share of total health spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,pyj6tScZqmEcJI3KBJnrlDQ
Private share of total health spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,pyj6tScZqmEcXBFxQw8cFaw
Out-of-pocket share of total health spending (%),Health,Health Economics,Global Health Expenditure Database,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1,tXf6_OUYVmyEMZo0g4DQw6w
Government health spending of total gov. spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,pyj6tScZqmEd7K-YgYOkGFQ
Total health spending per person (international $),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1,tR3MM-UTZ0B44BKxxWeAZaQ
Government health spending per person (international $),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,tZ3uHUdw0H__Siyj78GXsGg
Total health spending per person (US$),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,pyj6tScZqmEeL79qOoKtofQ
Government health spending per person (US$),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,tBwBBkViOJoycBhLnWHqwSQ
"Medical Doctors (per 1,000 people)",Health,Health Economics,World development indicators modified,http://data.worldbank.org/indicator/SH.MED.PHYS.ZS,phAwcNAVuyj2yo1IzJQmbZg
"People living with HIV (number, all ages)",Health,HIV,Based on UNAIDS,http://www.gapminder.org/gapminder-world/documentation/gd006,pyj6tScZqmEe1GaiYJX2qGA
"Adults with HIV (%, age 15-49)",Health,HIV,Based on UNAIDS,http://www.gapminder.org/gapminder-world/documentation/gd006,pyj6tScZqmEfbZyl0qjbiRQ
"Newly HIV infected (number, all ages)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org,0ArfEDsV3bBwCdFk2WGhwakxTQkt4NUtTdFJDSlFHQ3c
"Newly HIV infected (%, age 15-49)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org,0ArfEDsV3bBwCdDREUkRSRDJtQmFNTE1TYmRYX1pFNEE
"Annual HIV deaths (number, all ages)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org,0ArfEDsV3bBwCdHZJdFBhYVlvck43d1R6ZFYzUWpiLWc
ART coverage % (CD4 < 350),Health,HIV,UNAIDS,http://www.aidsinfoonline.org,0ArfEDsV3bBwCdHMzRDA5Z1RjWkJIWkNfdWNBVFR6b1E
"Malaria cases per 100,000 - reported",Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,pp59adS3CHWcGnFB9pe14OA
"Malaria deaths per 100,000 - reported",Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,pp59adS3CHWfGZUVJ2L-dCw
Malaria number of cases - reported,Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,pp59adS3CHWczfPHQMiqxCg
Malaria number of deaths - reported,Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,pp59adS3CHWfZGL9qouvTbQ
