indicatorName,category,subcategory,dataprovider,dataprovider_link,key
Female family workers (% of female labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rjFKVVoWIVbTgdtJK2xOZqQ
Female salaried workers (% of female labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rhuyv42EAyApMwy4tDYm3XQ
Female self-employed (% of female labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rIe2Y4f4Ehde4I4BGPN2VBg
Male family workers (% of male labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rJMlhr2YOvL2EE5NhpbfYAg
Male salaried workers (% of male labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,riwXFQrsUhb96BT2yFC9rFw
Male self-employed (% of male labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,raAOA9AFRPzq5ilAm5Qa65Q
Aged 15-24 employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rfHz_nx27dDQo4dUoIeVT3A
Aged 15+ employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rV0ksExNqh6V_h40f0_nFjg
Females aged 15-24 employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rRS0FbArN8jYsY25X-ZiU9A
Females aged 15+ employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rOXvRa2ZC2oXqBn7gz62IMg
Males aged 15-24 employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rCyfwvThkbHVlNVw48vHybg
Males aged 15+ employment rate (%),Work,Employment rate,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rTRt7Z5m9i9D9-vvipvdx2w
Aged 15-64 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rx1TECfEnGlnomonxCCO-Aw
Aged 25-54 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rTrB-PY0sfM_gdAQ20XovfA
Aged 15+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,ryyQX_1TXlohXWOSUswhIKg
Aged 65+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r1hlZB_n1rpXTij11Kw7lTQ
Females aged 15-64 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rLRScmH2JZmjxsCGW2LB1cA
Females aged 25-54 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rgdYcit5cC0wxcLAQf9kJ_Q
Females aged 15+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rZyHDNFsPBn7cqZCIzDQtIg
Females aged 65+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rEZ0xOSmU7UuX7iOyL0Xp3g
Males aged 15-64 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rB4P-M5oVWuv9CyQ5s1mvOA
Males aged 25-54 labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rj102tw9R1O_d56Uw_eqBzg
Males aged 15+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rImcpLhokI0fXWNA-2nSWFw
Males aged 65+ labour force participation rate (%),Work,Labour force participation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r_hbrX2qsjHphzAAlwsxhRA
Aged 15-24 unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rb0oP4d1BREXa8xMIUf4NZg
Aged 25-54 unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rEMA-cbNPaOtpDyxTcwugnw
Aged 15+ unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rlD36wGmkwFt3ED558waCTQ
Aged 55+ unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rNn0y3e0bCpaqTM_8BVZBdg
Long term unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rCRqVXC95LeKm_EvLrFNXKw
"Females aged 15-24, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rMf--YMvuEKf2LVppT63Xvw
"Females aged 25-54, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r9StWVETzyX9Lv-r4-2sh6w
"Females aged 15+, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rcHjAQAzF2e1yR1R-hywCEw
"Females aged 55+, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rz8kJ7CIyckuQAWgHUHe4sA
Female long term unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rT5EpK40a19zVodp1HV1xGw
"Males aged 15-24, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rGS7_GpdXrYyjhKkAFcLHGA
"Males aged 25-54, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rjkDFSPV2pw9Pbnz2kpiqPQ
"Males aged 15+, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r5_68IYi0bC1bRjGMFYFk8g
"Males aged 55+, unemployment rate (%)",Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rSMPg9BmVRsqE8_k1ARUudA
Male long term unemployment rate (%),Work,Unemployment,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rezDaYxOOBEFgR4TiPN9qtw
"Under-five mortality from CME (per 1,000 born)",For advanced users,Alternative child mortality data,CME (Child Mortality Estimates Info),http://www.childmortality.org/,p8SIY47PNEw6pJRPAS1tXPQ
"Under-five mortality from IHME (per 1,000 born)",For advanced users,Alternative child mortality data,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org,p8SIY47PNEw4TgTkrmIVIXA
Old version of Income per person (version 3),For advanced users,Alternative GDP data,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0npaJxInyYDg&gid=1,phAwcNAVuyj0npaJxInyYDg
Old version of Income per person (version 8),For advanced users,Alternative GDP data,Various sources,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdE5xWmcyYVZJQzJvOFpZUklqX3lkSkE&gid=1,0ArfEDsV3bBwCdE5xWmcyYVZJQzJvOFpZUklqX3lkSkE
"Alternative GDP/capita (PPP$, inflation-adjusted) from PWT",For advanced users,Alternative GDP data,PWT 6.2,http://pwt.econ.upenn.edu/php_site/pwt62/pwt62_form.php,tSUr_yZVbM6a3AGJEq_Z2Pw
Subsistence incomes per person,For advanced users,Alternative GDP data,Various sources,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdGlGLVd4OGVfcVdScVBSS0JLVHpiMlE&gid=1,0ArfEDsV3bBwCdGlGLVd4OGVfcVdScVBSS0JLVHpiMlE
Alternative poverty (% below nationally defined poverty line),For advanced users,Alternative poverty measures,The World Bank,http://go.worldbank.org/B53SONGPA0,pyj6tScZqmEd1R9UmohEIaA
Data quality - Income per person,For advanced users,Data quality (use as color),Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0atjJIuxy-KQ&gid=1,phAwcNAVuyj0atjJIuxy-KQ
Data quality - Life expectancy,For advanced users,Data quality (use as color),Various sources,http://spreadsheets.google.com/pub?key=p8SIY47PNEw6vGCNzlYJ5eA&gid=1,p8SIY47PNEw6vGCNzlYJ5eA
Data quality - Population,For advanced users,Data quality (use as color),Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1ONZlWMf9KQA&gid=1,phAwcNAVuyj1ONZlWMf9KQA
"Estimate or projection of under-five mortality rate, from IHME",For advanced users,Data quality (use as color),Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org,p8SIY47PNEw4vx1GOsJM7bA
Data quality - Children per woman,For advanced users,Data quality (use as color),Various sources,http://spreadsheets.google.com/pub?key=thlR4hyNMEnaVyV_uxRzjfQ&gid=1,thlR4hyNMEnaVyV_uxRzjfQ
Data method - Maternal mortality,For advanced users,Data quality (use as color),Hill et al,http://spreadsheets.google.com/pub?key=thDxsgSWvLGW4M1qUBby7OQ&gid=1,thDxsgSWvLGW4M1qUBby7OQ
Economic growth over the past 10 years,For advanced users,Economic growth,Various sources,http://spreadsheets.google.com/pub?key=tkdAnkbHJxPAlRX6P1mAh8w&gid=1,tkdAnkbHJxPAlRX6P1mAh8w
How far to the north,For advanced users,Geography and infrastructure,Various sources,http://spreadsheets.google.com/pub?key=rAIffGKCmiCdzTl1C0AR2nw&gid=1,rAIffGKCmiCdzTl1C0AR2nw
"Income per person, with projections",For advanced users,Projections,Various sources,http://spreadsheets.google.com/pub?key=rX3Jfop_ebuY-chuMpCgmRg&gid=1,rX3Jfop_ebuY-chuMpCgmRg
"Life expectancy at birth, with projections",For advanced users,Projections,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2tPLxKvvnNPA&gid=1,tiAiXcrneZrUnnJ9dBU-PAw
"Children per woman (total fertility), with projections",For advanced users,Projections,various sources,http://www.gapminder.org/downloads/documentation/gd008,tGdhNYGTGtunwzkKJ9aRhsA
"Total population, with projections",For advanced users,Projections,Various sources,https://spreadsheets.google.com/a/gapminder.org/spreadsheet/pub?key=0AkBd6lyS3EmpdEwwakx4RkJGOVRiWElOXzM5YjFxY1E&gid=1,tL0jLxFBF9TbXIN_39b1qcQ
"Female population, with projections",For advanced users,Projections,UN Population Division,http://esa.un.org/peps/index.htm,t6nZVbvqsF-BbyheqUxerZQ
"Male population, with projections",For advanced users,Projections,UN Population Division,http://esa.un.org/peps/index.htm,tZMsbTkrY0k4OkkkXEfp6pA
"Population growth (annual %), with projections",For advanced users,Projections,UN Population Division,http://esa.un.org/peps/index.htm,rZrHzR__kZfmw6L_xUx7cwg
Year categorization 1820-2010,For advanced users,Years (use as color),Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2t4ep52YXjSg&gid=1,phAwcNAVuyj2t4ep52YXjSg
Year categorization 1950-,For advanced users,Years (use as color),Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj02SA7cGjnRbA&gid=1,phAwcNAVuyj02SA7cGjnRbA
"Traffic deaths (per 100,000 people)",Infrastructure,Traffic,WHO modified,http://spreadsheets.google.com/pub?key=tK87SOy-oZlfW99UDD7L3hw&gid=1,tK87SOy-oZlfW99UDD7L3hw
"Burns deaths (per 100,000 people)",Health,Injuries and accidents,WHO,www.who.int,0AgogXXPMARyldGloTm9wekpDcUdMUjhlYWFKaHdnVWc
"Drownings (per 100,000 people)",Health,Injuries and accidents,WHO,www.who.int,0AgogXXPMARyldF9ZRnhuWWljUXJHRDRpb0cyaHNLSUE
"Falls, deaths (per 100,000 people)",Health,Injuries and accidents,WHO,www.who.int,0AgogXXPMARyldEJZajRXMWZPTE9nUXFBNUdPcG5yT2c
"Poisonings, deaths (per 100,000 people)",Health,Injuries and accidents,WHO,www.who.int,0AgogXXPMARyldGhVLXVsSTB0aDY2eXdLaEt1T0psdXc
"Cars, trucks & buses per 1,000 persons",Infrastructure,Traffic,World Bank,http://data.worldbank.org/indicator/IS.VEH.NVEH.P3,tu0H0unnUriNvMXwH_qOqzw
"Traffic deaths women (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,t4pYrpNzP-JeR7zSjOyDofQ
"Traffic deaths men (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,tUaaG6Pu9zT_BVIsLvGLQdA
"Suicide women (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,tUD6kmYmB_Bp85SRdEn1Krg
"Suicide men (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,tB8ge4cxd8TL7yIV4ALm5NA
"Murdered women (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,tyeSLo9Zpmw_e05IR3EoReg
"Murdered men (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO modified,http://www.who.int/violence_injury_prevention/en/,tHgVOu-6TYQ6Kig0Ur3Y-kw
"Car deaths (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",XXX???,www.who.int,tLf-4GD5z0QxqsDoUz4vOlg
"Motorcycle deaths (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",GIMD/WHO,www.who.int,t7-m0musxnWbugcQ9ECH4KA
"Murdered children 0-14 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldC1rcTI5OU50Mnc1djdkNXpnWUFrZmc
"Murdered 15-29 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldDFGSGhtOWt0cS1JbEIzS29EZzlQRXc
"Murdered 30-44, (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldG51d0o2T0JQWXFTMUlydWFsSTZMeFE
"Murdered 45-59 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldElCSWl6TkpaZ1JpcXVxa2tmUGhxbFE
"Murdered 60+ (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldGF1WHhpZFVQTWswclJHdjE3MkZ4c3c
"Suicide age 0-14 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldGhJdkhTSHNEYTFKQjRrMlBwZXk1TkE
"Suicide age 15-29 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldHNWNkNVR2Zwalc2U04zTjE5MDZlUkE
"Suicide age 30-44 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldG9MeHpzRkNHQmZ4MmtxSnd2Y0o2UFE
"Suicide age 45-59 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldGh2OWd2eVJiUnhScW9tOEtNTFkyQUE
"Suicide age 60+ (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldEVRNFBZS2wzRmtZOWZEZDVZVG05dHc
"Traffic mortality children 0-14 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldHB2MkhmVDcyMG1Oa3Y5eEhRQ0VlUWc
"Traffic mortality 15-29 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldEVPSG5qYzBfS0llQ1RnTl9wWXZodkE
"Traffic mortality 30-44 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldGRqbENsQm5VMWFLdnRXV0w1S0tVSEE
"Traffic mortality 45-59 (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldFJrcW9wdlJITlBDYU9IbnRKdVllVGc
"Traffic mortality 60+ (per 100,000 people)",For advanced users,"Injury deaths by gender, age, road user",WHO,www.who.int,0AgogXXPMARyldEw5RXhuckZuU1V2aVAzNDFZaDUxa2c
IFPRI Underweight children,For advanced users,,World Bank,http://data.worldbank.org,0ArfEDsV3bBwCdHFkZlc5WkhVQmVmeU0tR0RsSUdTU0E
Maternal mortality ratio WHO,For advanced users,Alternative health data,WHO,http://apps.who.int/gho/data/node.main.214?lang=en,0ArfEDsV3bBwCdE5UaXVKa2hWbUFzcUJJbVdHOE1VcFE
Battle deaths (per 100 000),Society,War & peace,WHO,http://spreadsheets.google.com/pub?key=0AgogXXPMARyldElMWEl4RFVTemlMbzJqRU50ZDJ3SHc&gid=1,0AgogXXPMARyldElMWEl4RFVTemlMbzJqRU50ZDJ3SHc
"Armed forces personnel, total",Society,War & peace,WDI,http://spreadsheets.google.com/pub?key=0Asm_G8nr4TCSdG1nNjk5RzItcUp6N2dSdHUwOENXa0E&gid=1,0Asm_G8nr4TCSdG1nNjk5RzItcUp6N2dSdHUwOENXa0E
Armed forces personnel (% of labor force),Society,War & peace,WDI,http://spreadsheets.google.com/pub?key=0Asm_G8nr4TCSdFFoVWRjcUdKZDFydGdGNXkzS2ZRbHc&gid=1,0Asm_G8nr4TCSdFFoVWRjcUdKZDFydGdGNXkzS2ZRbHc
Murder (total deaths),Society,,WHO Global Burden of Disease,http://www.who.int/healthinfo/global_burden_disease/2004_report_update/en/index.html,tIgjxaAg3M6kuHRcQTjEgsQ
Suicide (total deaths),Health,Mental health,WHO Global Burden of Disease,http://www.who.int/healthinfo/global_burden_disease/2004_report_update/en/index.html,tOS388dWYzO1_FANUaiwKuA
Traffic (total deaths),Infrastructure,Traffic,WHO with additions,http://spreadsheets.google.com/pub?key=0AgogXXPMARyldFc5dDFmOUVRcHZTNFUwNGtXbmstb2c&gid=1,tW9t1f9EQpvS4U04kWnk-og
Debt servicing costs (% of exports and net income from abroad),For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/DT.TDS.DECT.EX.ZS,pyj6tScZqmEd-30XcArAJHA
"External debt, total (US$, not inflation-adjusted)",For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/DT.DOD.DECT.CD,pyj6tScZqmEdQY2PxSsxxJQ
Present value of debt (% of GNI),For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/DT.DOD.PVLX.GN.ZS,pyj6tScZqmEeUceHo3wTOaQ
"Exports unit value (index, 2000=100)",For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/TX.VAL.MRCH.XD.WD,pyj6tScZqmEddLKU1fnfSSA
"Imports unit value (index, 2000=100)",For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/TM.VAL.MRCH.XD.WD,pyj6tScZqmEcL6zpB3Sj1Wg
Net barter terms of trade (2000 = 100),For advanced users,Advanced debt & trade,World Bank,http://data.worldbank.org/indicator/TT.PRI.MRCH.XD.WD,pyj6tScZqmEe5SueBIj6eSw
Dead kids per woman,For advanced users,families,Gapminder,https://docs.google.com/a/gapminder.org/spreadsheet/pub?key=0ArtujvvFrPjVdDRQTUhzNmVySlp6djRtLWh4eS1sNHc&gid=1,0ArtujvvFrPjVdDRQTUhzNmVySlp6djRtLWh4eS1sNHc
Surviving kids per woman,For advanced users,families,Gapminder,https://spreadsheets.google.com/a/gapminder.org/spreadsheet/pub?key=0ArtujvvFrPjVdGdFWmhqOEVXcUZha1hJWXAtWHlDSFE&gid=1,0ArtujvvFrPjVdGdFWmhqOEVXcUZha1hJWXAtWHlDSFE
Extreme poverty (% people below $1.25 a day) version 20120905,For advanced users,Alternative poverty measures,The World Bank,http://go.worldbank.org/B53SONGPA0,0ArfEDsV3bBwCdDhjcXdjbURLMFFVcVFPYThhYmtvZXc
"Alternative GDP per capita PPP, WB",For advanced users,Alternative GDP data,Word Bank,http://data.worldbank.org/indicator/NY.GDP.PCAP.PP.KD,0ArtujvvFrPjVdERlTHZFQ2ZaUkpySHpQMF82UmdlcUE
"Alternative GDP per capita PPP, PWT 7.1",For advanced users,Alternative GDP data,PWT 7.1,http://pwt.econ.upenn.edu/php_site/pwt71/pwt71_form.php,0ArtujvvFrPjVdEhhbV90QlJ3RFM0TW83dHd6RXBiX3c
Number of child deaths,Health,,Various sources,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCcGhBd2NOQVZ1eWowNVpSNjl1c3lRSWc&gid=1,0ArfEDsV3bBwCdGhSY2trbEVpYnNsMENqendaVm5ucnc
Energy supply per person TOE,For advanced users,Alternative energy,Based on IEA,http://data.iea.org/IEASTORE/DEFAULT.ASP,0ArfEDsV3bBwCdFFjMFlMeS02N1NGNjJabl8wamVtdHc
Energy from solid biofuels (%),For advanced users,Alternative energy,Based on IEA data,http://data.iea.org/IEASTORE/DEFAULT.ASP,0ArfEDsV3bBwCdFdaNHA3R1BzcG9GSlkwMXdnMHpScVE
Residential energy use (%),For advanced users,Alternative energy,Not Found.,Not Found.,0ArfEDsV3bBwCdEV1RkJqTEItQnJYVXJlZzVuc3Y3Mmcnn
"Life expectancy at birth, temporary update",For advanced users,Alternative demography indicators,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2tPLxKvvnNPA&gid=1,0ArfEDsV3bBwCdG9jSHA0WklHU0dqUnBCVUpVOXFzQUE
"Children per woman, temporary update",For advanced users,Alternative demography indicators,Various sources,http://www.gapminder.org/data/documentation/gd008/,0ArfEDsV3bBwCdFJCTm43NGc0SzdYeHBpZWZGb1V0ckE
